2023-07-25 09:08:44,675 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-25 09:08:44,579 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-25 09:08:47,582 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=0eab3fd2-6197-4317-b5bd-655136786318(ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2023-07-25 09:08:47,614 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=d9a5facf-9ea3-42f3-9b34-4b388c615f62(ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net/172.25.0.104)} | ret=SUCCESS |  
2023-07-25 09:08:48,830 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-25 09:08:49,260 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=d9a5facf-9ea3-42f3-9b34-4b388c615f62, command=[]} | ret=SUCCESS |  
2023-07-25 09:08:49,368 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=0eab3fd2-6197-4317-b5bd-655136786318, command=[]} | ret=SUCCESS |  
2023-07-25 09:08:50,910 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=7b365c16-1889-405f-9e24-614e8bf3d6d5(8ec747b1b13b/172.25.0.102)} | ret=SUCCESS |  
2023-07-25 09:08:52,419 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=7b365c16-1889-405f-9e24-614e8bf3d6d5, command=[]} | ret=SUCCESS |  
2023-07-25 09:08:55,981 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=7b365c16-1889-405f-9e24-614e8bf3d6d5, command=[]} | ret=SUCCESS |  
2023-07-25 09:08:57,296 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=7b365c16-1889-405f-9e24-614e8bf3d6d5, command=[]} | ret=SUCCESS |  
2023-07-25 09:09:02,243 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=7b365c16-1889-405f-9e24-614e8bf3d6d5, command=[]} | ret=SUCCESS |  
