2026-04-29 07:47:05,459 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-29 07:47:05,808 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"22c5d491-82fd-41cc-bcfc-626440b564e9(485ee08c284a/172.25.0.104)"} | ret=SUCCESS |  
2026-04-29 07:47:05,869 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-29 07:47:06,166 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"02f24fae-ebf1-46e7-a1ec-3d10608b5421(66688f0854a7/172.25.0.103)"} | ret=SUCCESS |  
2026-04-29 07:47:06,675 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-04-29 07:47:07,032 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"375a9c82-2b37-4841-b7e1-0e8f58598c5c(7b1291196655/172.25.0.102)"} | ret=SUCCESS |  
2026-04-29 07:47:07,751 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"22c5d491-82fd-41cc-bcfc-626440b564e9","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:07,789 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"22c5d491-82fd-41cc-bcfc-626440b564e9","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:07,800 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"22c5d491-82fd-41cc-bcfc-626440b564e9","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:08,150 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"02f24fae-ebf1-46e7-a1ec-3d10608b5421","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:08,214 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"02f24fae-ebf1-46e7-a1ec-3d10608b5421","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:08,226 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"02f24fae-ebf1-46e7-a1ec-3d10608b5421","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:08,955 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"22c5d491-82fd-41cc-bcfc-626440b564e9","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:08,989 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"375a9c82-2b37-4841-b7e1-0e8f58598c5c","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:09,033 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"375a9c82-2b37-4841-b7e1-0e8f58598c5c","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:09,041 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"375a9c82-2b37-4841-b7e1-0e8f58598c5c","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:09,119 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"22c5d491-82fd-41cc-bcfc-626440b564e9","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:09,429 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"02f24fae-ebf1-46e7-a1ec-3d10608b5421","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:09,537 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"02f24fae-ebf1-46e7-a1ec-3d10608b5421","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:10,223 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"375a9c82-2b37-4841-b7e1-0e8f58598c5c","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:10,361 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"375a9c82-2b37-4841-b7e1-0e8f58598c5c","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:10,971 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"22c5d491-82fd-41cc-bcfc-626440b564e9","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:11,030 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"02f24fae-ebf1-46e7-a1ec-3d10608b5421","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:11,243 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"375a9c82-2b37-4841-b7e1-0e8f58598c5c","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:14,392 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"22c5d491-82fd-41cc-bcfc-626440b564e9","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:14,746 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"02f24fae-ebf1-46e7-a1ec-3d10608b5421","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:14,829 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"22c5d491-82fd-41cc-bcfc-626440b564e9","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:15,421 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"375a9c82-2b37-4841-b7e1-0e8f58598c5c","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:16,661 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"375a9c82-2b37-4841-b7e1-0e8f58598c5c","command":"[]"} | ret=SUCCESS |  
2026-04-29 07:47:19,764 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"02f24fae-ebf1-46e7-a1ec-3d10608b5421","command":"[]"} | ret=SUCCESS |  
