2023-01-30 12:00:40,399 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.2 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-01-30 12:00:41,261 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-01-30 12:01:09,160 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.2 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-01-30 12:01:12,046 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-01-30 12:01:12,046 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-01-30 12:01:12,055 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=GET_VERSION null | ret=SUCCESS |  
2023-01-30 12:01:15,318 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=REGISTER {datanodeDetails=6295590c-c30d-436f-ae9f-b085e438c72d(5ffad95da0eb/172.18.0.7)} | ret=SUCCESS |  
2023-01-30 12:01:15,330 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=REGISTER {datanodeDetails=01074a56-f4fb-4406-b467-549b4df46db9(2850eee4085e/172.18.0.8)} | ret=SUCCESS |  
2023-01-30 12:01:15,355 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=REGISTER {datanodeDetails=c8ea7a3f-965d-439b-b69f-d2205a7da823(51f838724954/172.18.0.4)} | ret=SUCCESS |  
2023-01-30 12:01:17,594 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6295590c-c30d-436f-ae9f-b085e438c72d, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4e8cbeba-21db-48a1-9ddc-ce3f4e13da16" uuid128 { mostSigBits: 5660108538339084449 leastSigBits: -7071550543590335978 } } type: RATIS factor: THREE datanode { uuid: "01074a56-f4fb-4406-b467-549b4df46db9" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "01074a56-f4fb-4406-b467-549b4df46db9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 74109656212653062 leastSigBits: -5447292198276796999 } } datanode { uuid: "6295590c-c30d-436f-ae9f-b085e438c72d" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "6295590c-c30d-436f-ae9f-b085e438c72d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7103681898593731439 leastSigBits: -5863774100707031251 } } datanode { uuid: "c8ea7a3f-965d-439b-b69f-d2205a7da823" ipAddress: "172.18.0.4" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "c8ea7a3f-965d-439b-b69f-d2205a7da823" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3969225708049448037 leastSigBits: -5287276401110702045 } } cmdId: 1675080075383 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "b94b867f-ed1a-49ec-8fd7-d14d9bfcc8c3" uuid128 { mostSigBits: -5094830669442692628 leastSigBits: -8081760875033343805 } } type: RATIS factor: ONE datanode { uuid: "6295590c-c30d-436f-ae9f-b085e438c72d" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "6295590c-c30d-436f-ae9f-b085e438c72d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7103681898593731439 leastSigBits: -5863774100707031251 } } cmdId: 1675080075384 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-01-30 12:01:17,596 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=01074a56-f4fb-4406-b467-549b4df46db9, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4e8cbeba-21db-48a1-9ddc-ce3f4e13da16" uuid128 { mostSigBits: 5660108538339084449 leastSigBits: -7071550543590335978 } } type: RATIS factor: THREE datanode { uuid: "01074a56-f4fb-4406-b467-549b4df46db9" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "01074a56-f4fb-4406-b467-549b4df46db9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 74109656212653062 leastSigBits: -5447292198276796999 } } datanode { uuid: "6295590c-c30d-436f-ae9f-b085e438c72d" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "6295590c-c30d-436f-ae9f-b085e438c72d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7103681898593731439 leastSigBits: -5863774100707031251 } } datanode { uuid: "c8ea7a3f-965d-439b-b69f-d2205a7da823" ipAddress: "172.18.0.4" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "c8ea7a3f-965d-439b-b69f-d2205a7da823" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3969225708049448037 leastSigBits: -5287276401110702045 } } cmdId: 1675080075383 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4669bd40-3cd3-4bd5-be19-907eab7b746b" uuid128 { mostSigBits: 5073794538805611477 leastSigBits: -4748605458368203669 } } type: RATIS factor: ONE datanode { uuid: "01074a56-f4fb-4406-b467-549b4df46db9" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "01074a56-f4fb-4406-b467-549b4df46db9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 74109656212653062 leastSigBits: -5447292198276796999 } } cmdId: 1675080075385 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-01-30 12:01:17,626 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=c8ea7a3f-965d-439b-b69f-d2205a7da823, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "ab8a74f8-57b8-4ac7-9c21-c111afcbd229" uuid128 { mostSigBits: -6085923336465397049 leastSigBits: -7196258447853366743 } } type: RATIS factor: ONE datanode { uuid: "c8ea7a3f-965d-439b-b69f-d2205a7da823" ipAddress: "172.18.0.4" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "c8ea7a3f-965d-439b-b69f-d2205a7da823" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3969225708049448037 leastSigBits: -5287276401110702045 } } cmdId: 1675080075382 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "4e8cbeba-21db-48a1-9ddc-ce3f4e13da16" uuid128 { mostSigBits: 5660108538339084449 leastSigBits: -7071550543590335978 } } type: RATIS factor: THREE datanode { uuid: "01074a56-f4fb-4406-b467-549b4df46db9" ipAddress: "172.18.0.8" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "01074a56-f4fb-4406-b467-549b4df46db9" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 74109656212653062 leastSigBits: -5447292198276796999 } } datanode { uuid: "6295590c-c30d-436f-ae9f-b085e438c72d" ipAddress: "172.18.0.7" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "6295590c-c30d-436f-ae9f-b085e438c72d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 7103681898593731439 leastSigBits: -5863774100707031251 } } datanode { uuid: "c8ea7a3f-965d-439b-b69f-d2205a7da823" ipAddress: "172.18.0.4" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "c8ea7a3f-965d-439b-b69f-d2205a7da823" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -3969225708049448037 leastSigBits: -5287276401110702045 } } cmdId: 1675080075383 priority: 0 priority: 1 priority: 0 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-01-30 12:01:20,016 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-01-30 12:01:24,131 | INFO  | SCMAudit | user=recon/recon@EXAMPLE.COM | ip=172.18.0.6 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-01-30 12:01:32,439 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-01-30 12:01:41,238 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-01-30 12:01:46,416 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6295590c-c30d-436f-ae9f-b085e438c72d, term=2, command=[]} | ret=SUCCESS |  
2023-01-30 12:01:46,557 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=01074a56-f4fb-4406-b467-549b4df46db9, term=2, command=[]} | ret=SUCCESS |  
2023-01-30 12:01:46,784 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=c8ea7a3f-965d-439b-b69f-d2205a7da823, term=2, command=[]} | ret=SUCCESS |  
2023-01-30 12:01:48,178 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6295590c-c30d-436f-ae9f-b085e438c72d, term=2, command=[]} | ret=SUCCESS |  
2023-01-30 12:01:48,326 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=01074a56-f4fb-4406-b467-549b4df46db9, term=2, command=[]} | ret=SUCCESS |  
2023-01-30 12:01:48,864 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=c8ea7a3f-965d-439b-b69f-d2205a7da823, term=2, command=[]} | ret=SUCCESS |  
2023-01-30 12:01:49,568 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=c8ea7a3f-965d-439b-b69f-d2205a7da823, term=2, command=[]} | ret=SUCCESS |  
2023-01-30 12:01:54,706 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=c8ea7a3f-965d-439b-b69f-d2205a7da823, term=2, command=[]} | ret=SUCCESS |  
2023-01-30 12:01:55,191 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=01074a56-f4fb-4406-b467-549b4df46db9, term=2, command=[]} | ret=SUCCESS |  
2023-01-30 12:01:55,357 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6295590c-c30d-436f-ae9f-b085e438c72d, term=2, command=[]} | ret=SUCCESS |  
2023-01-30 12:01:57,619 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-01-30 12:02:00,402 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=01074a56-f4fb-4406-b467-549b4df46db9, term=2, command=[]} | ret=SUCCESS |  
2023-01-30 12:02:00,460 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6295590c-c30d-436f-ae9f-b085e438c72d, term=2, command=[]} | ret=SUCCESS |  
2023-01-30 12:02:04,803 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6295590c-c30d-436f-ae9f-b085e438c72d, term=2, command=[]} | ret=SUCCESS |  
2023-01-30 12:02:07,160 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-01-30 12:02:24,736 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.4 | op=SEND_HEARTBEAT {datanodeUUID=c8ea7a3f-965d-439b-b69f-d2205a7da823, term=2, command=[]} | ret=SUCCESS |  
2023-01-30 12:02:28,748 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.2 | op=ALLOCATE_BLOCK {replication=RATIS/THREE, owner=om1, size=268435456, num=1} | ret=SUCCESS |  
2023-01-30 12:02:30,439 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=01074a56-f4fb-4406-b467-549b4df46db9, term=2, command=[]} | ret=SUCCESS |  
2023-01-30 12:02:32,524 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.7 | op=SEND_HEARTBEAT {datanodeUUID=6295590c-c30d-436f-ae9f-b085e438c72d, term=2, command=[]} | ret=SUCCESS |  
2023-01-30 12:02:32,544 | INFO  | SCMAudit | user=recon/recon@EXAMPLE.COM | ip=172.18.0.6 | op=GET_CONTAINER_WITH_PIPELINE {containerID=#1} | ret=SUCCESS |  
2023-01-30 12:02:32,562 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.8 | op=SEND_HEARTBEAT {datanodeUUID=01074a56-f4fb-4406-b467-549b4df46db9, term=2, command=[]} | ret=SUCCESS |  
2023-01-30 12:02:32,579 | INFO  | SCMAudit | user=recon/recon@EXAMPLE.COM | ip=172.18.0.6 | op=GET_CONTAINER_WITH_PIPELINE {containerID=#1} | ret=SUCCESS |  
