2023-11-23 21:24:17,791 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-11-23 21:24:17,924 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-23 21:24:18,055 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-23 21:24:18,258 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-11-23 21:24:19,779 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=REGISTER {datanodeDetails=b9eba672-070e-4120-9bab-e5b3554b9d65{ip: 172.22.0.8, host: 6f72b9a06729, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-11-23 21:24:19,969 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.9 | op=REGISTER {datanodeDetails=7e1d84a7-936a-4760-9d95-13be6cd6a022{ip: 172.22.0.9, host: 311cd1ed0f40, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-11-23 21:24:20,058 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.11 | op=REGISTER {datanodeDetails=2d2997ba-1811-4f68-99b1-f2b09a95d65e{ip: 172.22.0.11, host: eded219ee2be, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-11-23 21:24:20,446 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.13 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-11-23 21:24:20,808 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.13 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-11-23 21:24:21,553 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-11-23 21:24:21,695 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.8 | op=SEND_HEARTBEAT {datanodeUUID=b9eba672-070e-4120-9bab-e5b3554b9d65, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "95105352-9790-4ab3-b2cb-8b7de5d9fc90" uuid128 { mostSigBits: -7705567348235679053 leastSigBits: -5563199541842674544 } } type: RATIS factor: ONE datanode { uuid: "b9eba672-070e-4120-9bab-e5b3554b9d65" ipAddress: "172.22.0.8" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b9eba672-070e-4120-9bab-e5b3554b9d65" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5049759548491022048 leastSigBits: -7229432218420273819 } } cmdId: 1700774659829 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "fa6b4b7c-8184-46ba-b5ea-3a5124549c9d" uuid128 { mostSigBits: -402144743598569798 leastSigBits: -5338390288118014819 } } type: RATIS factor: THREE datanode { uuid: "b9eba672-070e-4120-9bab-e5b3554b9d65" ipAddress: "172.22.0.8" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b9eba672-070e-4120-9bab-e5b3554b9d65" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5049759548491022048 leastSigBits: -7229432218420273819 } } datanode { uuid: "2d2997ba-1811-4f68-99b1-f2b09a95d65e" ipAddress: "172.22.0.11" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2d2997ba-1811-4f68-99b1-f2b09a95d65e" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3254299031275392872 leastSigBits: -7371844274707114402 } } datanode { uuid: "7e1d84a7-936a-4760-9d95-13be6cd6a022" ipAddress: "172.22.0.9" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7e1d84a7-936a-4760-9d95-13be6cd6a022" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 9087565478371149664 leastSigBits: -7091740329634258910 } } cmdId: 1700774659832 priority: 0 priority: 1 priority: 0 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "ade61c09-215b-4490-820b-eceaff228254" uuid128 { mostSigBits: -5916010234964654960 leastSigBits: -9075900129988148652 } } type: RATIS factor: THREE datanode { uuid: "b9eba672-070e-4120-9bab-e5b3554b9d65" ipAddress: "172.22.0.8" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b9eba672-070e-4120-9bab-e5b3554b9d65" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5049759548491022048 leastSigBits: -7229432218420273819 } } datanode { uuid: "2d2997ba-1811-4f68-99b1-f2b09a95d65e" ipAddress: "172.22.0.11" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "2d2997ba-1811-4f68-99b1-f2b09a95d65e" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 3254299031275392872 leastSigBits: -7371844274707114402 } } datanode { uuid: "7e1d84a7-936a-4760-9d95-13be6cd6a022" ipAddress: "172.22.0.9" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "7e1d84a7-936a-4760-9d95-13be6cd6a022" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 9087565478371149664 leastSigBits: -7091740329634258910 } } cmdId: 1700774659833 priority: 1 priority: 0 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
