2023-07-27 19:14:11,842 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-27 19:14:14,097 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-27 19:14:15,178 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=d6f2065e-c433-4ca2-ad19-5325df6a3a87(268987bcb764/172.25.0.102)} | ret=SUCCESS |  
2023-07-27 19:14:16,640 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=d6f2065e-c433-4ca2-ad19-5325df6a3a87, command=[]} | ret=SUCCESS |  
2023-07-27 19:14:19,123 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-27 19:14:20,790 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=ec5c878a-035e-4a75-8a22-55855f45214f(ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net/172.25.0.104)} | ret=SUCCESS |  
2023-07-27 19:14:22,743 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ec5c878a-035e-4a75-8a22-55855f45214f, command=[]} | ret=SUCCESS |  
2023-07-27 19:14:24,386 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=462aa9bb-aafc-4c8f-807f-2efde8e034ee(ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2023-07-27 19:14:26,357 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=462aa9bb-aafc-4c8f-807f-2efde8e034ee, command=[]} | ret=SUCCESS |  
2023-07-27 19:14:26,919 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ec5c878a-035e-4a75-8a22-55855f45214f, command=[]} | ret=SUCCESS |  
2023-07-27 19:14:33,262 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ec5c878a-035e-4a75-8a22-55855f45214f, command=[]} | ret=SUCCESS |  
2023-07-27 19:14:46,950 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=d6f2065e-c433-4ca2-ad19-5325df6a3a87, command=[]} | ret=SUCCESS |  
2023-07-27 19:14:49,377 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=d6f2065e-c433-4ca2-ad19-5325df6a3a87, command=[]} | ret=SUCCESS |  
2023-07-27 19:14:50,556 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=d6f2065e-c433-4ca2-ad19-5325df6a3a87, command=[]} | ret=SUCCESS |  
2023-07-27 19:14:54,309 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ec5c878a-035e-4a75-8a22-55855f45214f, command=[]} | ret=SUCCESS |  
2023-07-27 19:14:55,692 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=d6f2065e-c433-4ca2-ad19-5325df6a3a87, command=[]} | ret=SUCCESS |  
2023-07-27 19:14:56,750 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=462aa9bb-aafc-4c8f-807f-2efde8e034ee, command=[]} | ret=SUCCESS |  
2023-07-27 19:15:00,938 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=462aa9bb-aafc-4c8f-807f-2efde8e034ee, command=[]} | ret=SUCCESS |  
2023-07-27 19:15:03,380 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=462aa9bb-aafc-4c8f-807f-2efde8e034ee, command=[]} | ret=SUCCESS |  
2023-07-27 19:15:07,667 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=462aa9bb-aafc-4c8f-807f-2efde8e034ee, command=[]} | ret=SUCCESS |  
2023-07-27 19:15:24,114 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=ec5c878a-035e-4a75-8a22-55855f45214f, command=[]} | ret=SUCCESS |  
2023-07-27 19:15:26,851 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=d6f2065e-c433-4ca2-ad19-5325df6a3a87, command=[]} | ret=SUCCESS |  
