2025-01-08 15:49:38,579 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.2 | op=CREATE_BUCKET {bucket=[bucket1]} | ret=SUCCESS |  
2025-01-08 15:49:45,021 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.2 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/0]} | ret=SUCCESS | perf={metaLatencyMs=326, sizeByte=10240, opLatencyMs=2462} |  
2025-01-08 15:49:45,032 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.2 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/8]} | ret=SUCCESS | perf={metaLatencyMs=338, sizeByte=10240, opLatencyMs=2486} |  
2025-01-08 15:49:45,054 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.2 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/9]} | ret=SUCCESS | perf={metaLatencyMs=336, sizeByte=10240, opLatencyMs=2507} |  
2025-01-08 15:49:45,054 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.2 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/3]} | ret=SUCCESS | perf={metaLatencyMs=311, sizeByte=10240, opLatencyMs=2480} |  
2025-01-08 15:49:45,054 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.2 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/7]} | ret=SUCCESS | perf={metaLatencyMs=335, sizeByte=10240, opLatencyMs=2508} |  
2025-01-08 15:49:45,054 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.2 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/1]} | ret=SUCCESS | perf={metaLatencyMs=340, sizeByte=10240, opLatencyMs=2510} |  
2025-01-08 15:49:45,056 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.2 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/5]} | ret=SUCCESS | perf={metaLatencyMs=316, sizeByte=10240, opLatencyMs=2485} |  
2025-01-08 15:49:45,056 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.2 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/2]} | ret=SUCCESS | perf={metaLatencyMs=324, sizeByte=10240, opLatencyMs=2488} |  
2025-01-08 15:49:45,057 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.2 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/4]} | ret=SUCCESS | perf={metaLatencyMs=343, sizeByte=10240, opLatencyMs=2509} |  
2025-01-08 15:49:45,061 | INFO  | S3GAudit | user=testuser/s3g@EXAMPLE.COM | ip=172.18.0.2 | op=CREATE_KEY {bucket=[bucket1], path=[s3bg/6]} | ret=SUCCESS | perf={metaLatencyMs=325, sizeByte=10240, opLatencyMs=2502} |  
