2026-08-11 12:14:42,727 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-11 12:14:45,233 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {"datanodeDetails":"0621e6ec-f0ce-4280-a222-8eca684a9e46(ozonesecure-ha-datanode3-1.ozonesecure-ha_ozone_net/172.25.0.104)"} | ret=SUCCESS |  
2026-08-11 12:14:45,649 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"0621e6ec-f0ce-4280-a222-8eca684a9e46","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:45,773 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"0621e6ec-f0ce-4280-a222-8eca684a9e46","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:45,894 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-11 12:14:46,630 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION {} | ret=SUCCESS |  
2026-08-11 12:14:46,796 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {"datanodeDetails":"99018b0d-f587-4bc5-ab42-8c1082d99498(33ce165e380c/172.25.0.102)"} | ret=SUCCESS |  
2026-08-11 12:14:48,247 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"0621e6ec-f0ce-4280-a222-8eca684a9e46","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:48,290 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {"datanodeDetails":"fd498f58-8c04-41e3-ac3d-fd4c75785c94(68e56a9bf3cc/172.25.0.103)"} | ret=SUCCESS |  
2026-08-11 12:14:48,564 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"99018b0d-f587-4bc5-ab42-8c1082d99498","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:49,052 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"99018b0d-f587-4bc5-ab42-8c1082d99498","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:49,063 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"99018b0d-f587-4bc5-ab42-8c1082d99498","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:50,097 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"fd498f58-8c04-41e3-ac3d-fd4c75785c94","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:50,245 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"99018b0d-f587-4bc5-ab42-8c1082d99498","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:50,429 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"fd498f58-8c04-41e3-ac3d-fd4c75785c94","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:50,440 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"fd498f58-8c04-41e3-ac3d-fd4c75785c94","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:50,712 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"99018b0d-f587-4bc5-ab42-8c1082d99498","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:52,202 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"fd498f58-8c04-41e3-ac3d-fd4c75785c94","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:52,791 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"fd498f58-8c04-41e3-ac3d-fd4c75785c94","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:53,182 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"0621e6ec-f0ce-4280-a222-8eca684a9e46","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:53,868 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"0621e6ec-f0ce-4280-a222-8eca684a9e46","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:54,340 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"0621e6ec-f0ce-4280-a222-8eca684a9e46","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:55,356 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"99018b0d-f587-4bc5-ab42-8c1082d99498","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:55,398 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"fd498f58-8c04-41e3-ac3d-fd4c75785c94","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:55,658 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"0621e6ec-f0ce-4280-a222-8eca684a9e46","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:55,769 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"99018b0d-f587-4bc5-ab42-8c1082d99498","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:57,724 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"fd498f58-8c04-41e3-ac3d-fd4c75785c94","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:14:59,598 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"0621e6ec-f0ce-4280-a222-8eca684a9e46","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:00,592 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"fd498f58-8c04-41e3-ac3d-fd4c75785c94","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:00,761 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"99018b0d-f587-4bc5-ab42-8c1082d99498","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:04,593 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"0621e6ec-f0ce-4280-a222-8eca684a9e46","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:05,573 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"fd498f58-8c04-41e3-ac3d-fd4c75785c94","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:05,767 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"99018b0d-f587-4bc5-ab42-8c1082d99498","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:09,600 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"0621e6ec-f0ce-4280-a222-8eca684a9e46","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:10,570 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"fd498f58-8c04-41e3-ac3d-fd4c75785c94","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:10,765 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"99018b0d-f587-4bc5-ab42-8c1082d99498","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:14,595 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"0621e6ec-f0ce-4280-a222-8eca684a9e46","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:15,570 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"fd498f58-8c04-41e3-ac3d-fd4c75785c94","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:15,761 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"99018b0d-f587-4bc5-ab42-8c1082d99498","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:19,595 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"0621e6ec-f0ce-4280-a222-8eca684a9e46","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:20,570 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"fd498f58-8c04-41e3-ac3d-fd4c75785c94","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:20,764 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"99018b0d-f587-4bc5-ab42-8c1082d99498","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:24,605 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"0621e6ec-f0ce-4280-a222-8eca684a9e46","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:25,570 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"fd498f58-8c04-41e3-ac3d-fd4c75785c94","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:25,764 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"99018b0d-f587-4bc5-ab42-8c1082d99498","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:27,318 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"0621e6ec-f0ce-4280-a222-8eca684a9e46","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:27,493 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"fd498f58-8c04-41e3-ac3d-fd4c75785c94","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:27,551 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"99018b0d-f587-4bc5-ab42-8c1082d99498","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:28,783 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {"datanodeUUID":"fd498f58-8c04-41e3-ac3d-fd4c75785c94","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:28,784 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {"datanodeUUID":"99018b0d-f587-4bc5-ab42-8c1082d99498","command":"[]"} | ret=SUCCESS |  
2026-08-11 12:15:28,819 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {"datanodeUUID":"0621e6ec-f0ce-4280-a222-8eca684a9e46","command":"[]"} | ret=SUCCESS |  
