2023-09-13 13:18:28,578 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-13 13:18:42,069 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-13 13:18:42,971 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2023-09-13 13:18:42,996 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2023-09-13 13:18:43,327 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_KEY {volume=vol1, bucket=bucket1, key=GwUFHkbS5b/0, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2023-09-13 13:18:43,645 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2023-09-13 13:18:43,650 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2023-09-13 13:18:43,660 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_KEY {volume=vol1, bucket=bucket1, key=GwUFHkbS5b/0, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2023-09-13 13:18:45,445 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2023-09-13 13:18:45,450 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2023-09-13 13:18:45,460 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_KEY {volume=vol1, bucket=bucket1, key=GwUFHkbS5b/0, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2023-09-13 13:19:03,239 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-13 13:19:04,364 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2023-09-13 13:19:04,389 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2023-09-13 13:19:04,395 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2023-09-13 13:19:04,405 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2023-09-13 13:19:04,408 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2023-09-13 13:19:04,455 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2023-09-13 13:19:04,495 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=vol1, bucket=bucket1, key=IXo3IPwbIe/0, dataSize=10240, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-09-13 13:19:07,095 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=COMMIT_KEY {volume=vol1, bucket=bucket1, key=IXo3IPwbIe/0, dataSize=10240, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-09-13 13:19:12,192 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-13 13:19:13,316 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2023-09-13 13:19:13,357 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2023-09-13 13:19:13,401 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_KEY {volume=vol1, bucket=bucket1, key=IXo3IPwbIe/0, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2023-09-13 13:19:13,548 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2023-09-13 13:19:13,553 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2023-09-13 13:19:13,561 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_KEY {volume=vol1, bucket=bucket1, key=IXo3IPwbIe/0, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2023-09-13 13:19:15,006 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_VOLUME {volume=vol1} | ret=SUCCESS |  
2023-09-13 13:19:15,010 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_BUCKET {volume=vol1, bucket=bucket1} | ret=SUCCESS |  
2023-09-13 13:19:15,033 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_KEY {volume=vol1, bucket=bucket1, key=IXo3IPwbIe/0, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
2023-09-13 13:19:21,709 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-13 13:19:22,596 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=CREATE_VOLUME {admin=testuser, owner=testuser, volume=rootca-volume, creationTime=1694611162592, modificationTime=1694611162592, quotaInBytes=-1, quotaInNamespace=-1, usedNamespace=0, objectID=-9223372036854771968, updateID=15} | ret=SUCCESS |  
2023-09-13 13:19:28,009 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-13 13:19:29,000 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2023-09-13 13:19:29,062 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=CREATE_BUCKET {volume=rootca-volume, bucket=rootca-bucket, bucketLayout=FILE_SYSTEM_OPTIMIZED, gdprEnabled=null, acls=[user:testuser/scm@EXAMPLE.COM:a[ACCESS], group:testuser:a[ACCESS]], isVersionEnabled=false, storageType=DISK, creationTime=1694611169059, bucketEncryptionKey=null, modificationTime=1694611169059, usedBytes=0, usedNamespace=0} | ret=SUCCESS |  
2023-09-13 13:19:33,661 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-13 13:19:34,726 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2023-09-13 13:19:34,754 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2023-09-13 13:19:34,828 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2023-09-13 13:19:34,864 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=ALLOCATE_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=38, replicationType=NONE, replicationFactor=ZERO} | ret=SUCCESS |  
2023-09-13 13:19:37,584 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=COMMIT_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=38, replicationType=RATIS, replicationFactor=THREE} | ret=SUCCESS |  
2023-09-13 13:19:43,001 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=GET_SERVICE_LIST {} | ret=SUCCESS |  
2023-09-13 13:19:44,146 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_VOLUME {volume=rootca-volume} | ret=SUCCESS |  
2023-09-13 13:19:44,208 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_BUCKET {volume=rootca-volume, bucket=rootca-bucket} | ret=SUCCESS |  
2023-09-13 13:19:44,245 | INFO  | OMAudit | user=testuser/scm@EXAMPLE.COM | ip=172.18.0.8 | op=READ_KEY {volume=rootca-volume, bucket=rootca-bucket, key=rootca-key, dataSize=0, replicationConfig=null} | ret=SUCCESS |  
