2026-08-11 11:51:49,267 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:34,920 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:35,529 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:35,612 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:35,660 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:36,662 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:37,664 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:38,667 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:39,669 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:39,881 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:39,921 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:40,525 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:40,610 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:40,671 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:41,674 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:42,676 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:43,678 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:44,680 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:44,880 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:44,920 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:45,526 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:45,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:45,683 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:46,685 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:47,687 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:48,689 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:49,691 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:49,881 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:49,921 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:50,527 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:50,612 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:50,694 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:51,696 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:52,699 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:53,701 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:54,703 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:54,880 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:54,921 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:55,526 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:55,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:55,705 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:56,707 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:57,709 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:58,711 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:59,713 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:52:59,880 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:52:59,921 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:00,526 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:00,612 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:00,715 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:01,718 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:02,721 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:03,723 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:04,725 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:04,880 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:04,921 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:05,525 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:05,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:05,727 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:06,729 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:07,731 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:08,734 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:09,737 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:09,879 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:09,922 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:10,526 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:10,612 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:10,740 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:11,743 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:12,745 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:13,747 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:14,749 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:14,880 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:14,921 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:15,526 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:15,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:15,751 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:16,753 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:17,755 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:18,757 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:19,759 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:19,880 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:19,920 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:20,526 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:20,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:20,761 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:21,763 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:22,765 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:23,767 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:24,769 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:24,880 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:24,921 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:25,526 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:25,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:25,772 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:26,774 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:27,776 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:28,778 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:29,780 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:29,881 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:29,923 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:30,526 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:30,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:30,782 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:31,785 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:32,787 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:33,789 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:34,791 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:34,881 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:34,921 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:35,529 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:35,612 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:35,793 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:36,795 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:37,797 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:38,799 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:39,801 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:39,881 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:39,922 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:40,528 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:40,612 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:40,803 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:41,805 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:42,807 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:43,809 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:44,811 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:44,882 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:44,921 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:45,527 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:45,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:45,813 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:46,815 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:47,817 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:48,819 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:49,821 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:49,881 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.11 | op=SEND_HEARTBEAT {"datanodeUUID":"5911f8ef-f8e6-41d3-b2c6-dd0ad38ef251","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:49,922 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.8 | op=SEND_HEARTBEAT {"datanodeUUID":"978deb3e-2dc7-45b0-87b1-a9bb54148cdf","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:50,527 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.9 | op=SEND_HEARTBEAT {"datanodeUUID":"90459f78-3af4-451f-b92e-b64b29b28f60","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:50,611 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.4 | op=SEND_HEARTBEAT {"datanodeUUID":"c256a00d-4567-4711-9c27-1b0361e143d1","term":"2","command":"[]"} | ret=SUCCESS |  
2026-08-11 11:53:50,824 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:51,826 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:52,828 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:53,831 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
2026-08-11 11:53:54,833 | INFO  | SCMAudit | user=hadoop | ip=172.18.0.2 | op=IN_SAFE_MODE {} | ret=SUCCESS |  
