2023-06-29 21:36:06,098 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-29 21:36:06,119 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-29 21:36:06,108 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.7 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-29 21:36:06,878 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-06-29 21:36:07,687 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.5 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-06-29 21:36:07,826 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.9 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-06-29 21:36:07,892 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.5 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-06-29 21:36:08,129 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.7 | op=REGISTER {datanodeDetails=d8c9d548-bd9b-475e-a5cc-64194115352c{ip: 172.21.0.7, host: ed11f18edca2, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-06-29 21:36:08,129 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.11 | op=REGISTER {datanodeDetails=43d92334-42eb-45fb-a952-310405367e2b{ip: 172.21.0.11, host: 594367ec49ff, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-06-29 21:36:08,130 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.13 | op=REGISTER {datanodeDetails=22521fb4-36a7-41c6-aa9d-d3f5477b102c{ip: 172.21.0.13, host: 307fd7392124, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-06-29 21:36:10,102 | INFO  | SCMAudit | user=hadoop | ip=172.21.0.13 | op=SEND_HEARTBEAT {datanodeUUID=22521fb4-36a7-41c6-aa9d-d3f5477b102c, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "d25069e2-5091-4b21-9dcc-2bb9fcdab2fb" uuid128 { mostSigBits: -3292014906872607967 leastSigBits: -7076232836694756613 } } type: RATIS factor: THREE datanode { uuid: "43d92334-42eb-45fb-a952-310405367e2b" ipAddress: "172.21.0.11" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "43d92334-42eb-45fb-a952-310405367e2b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4888977577855370747 leastSigBits: -6245875839872369109 } } datanode { uuid: "d8c9d548-bd9b-475e-a5cc-64194115352c" ipAddress: "172.21.0.7" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d8c9d548-bd9b-475e-a5cc-64194115352c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2825492782802843810 leastSigBits: -6499710102573599444 } } datanode { uuid: "22521fb4-36a7-41c6-aa9d-d3f5477b102c" ipAddress: "172.21.0.13" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "22521fb4-36a7-41c6-aa9d-d3f5477b102c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2473074004251328966 leastSigBits: -6152528465498533844 } } cmdId: 1688074568136 priority: 1 priority: 0 priority: 0 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "1f17b98f-1336-47b2-9769-cf122fada941" uuid128 { mostSigBits: 2240463363793897394 leastSigBits: -7536264824411543231 } } type: RATIS factor: THREE datanode { uuid: "d8c9d548-bd9b-475e-a5cc-64194115352c" ipAddress: "172.21.0.7" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "d8c9d548-bd9b-475e-a5cc-64194115352c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -2825492782802843810 leastSigBits: -6499710102573599444 } } datanode { uuid: "22521fb4-36a7-41c6-aa9d-d3f5477b102c" ipAddress: "172.21.0.13" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "22521fb4-36a7-41c6-aa9d-d3f5477b102c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2473074004251328966 leastSigBits: -6152528465498533844 } } datanode { uuid: "43d92334-42eb-45fb-a952-310405367e2b" ipAddress: "172.21.0.11" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "43d92334-42eb-45fb-a952-310405367e2b" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 4888977577855370747 leastSigBits: -6245875839872369109 } } cmdId: 1688074568138 priority: 0 priority: 1 priority: 0 } , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "19fe7a4f-ef93-44ba-ba95-0c3bae832e5b" uuid128 { mostSigBits: 1873068978773116090 leastSigBits: -5002078360654631333 } } type: RATIS factor: ONE datanode { uuid: "22521fb4-36a7-41c6-aa9d-d3f5477b102c" ipAddress: "172.21.0.13" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "22521fb4-36a7-41c6-aa9d-d3f5477b102c" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 2473074004251328966 leastSigBits: -6152528465498533844 } } cmdId: 1688074568139 priority: 1 } ]} | ret=SUCCESS |  
