2023-06-29 21:38:56,748 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.4 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-06-29 21:38:56,740 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-29 21:38:56,747 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-29 21:38:56,747 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-29 21:38:57,175 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.5 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-06-29 21:38:57,252 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-06-29 21:38:57,709 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.10 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-06-29 21:38:58,236 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.9 | op=REGISTER {datanodeDetails=b4562603-a319-4320-8669-6b5a2bb28a32{ip: 172.22.0.9, host: e43ca4451925, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-06-29 21:38:58,256 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.13 | op=REGISTER {datanodeDetails=572b7029-abfb-4d84-a537-3845bbccad20{ip: 172.22.0.13, host: 52422f59a607, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-06-29 21:38:58,263 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.11 | op=REGISTER {datanodeDetails=520bd49a-4ee1-4e6e-9505-d3fcf658e00e{ip: 172.22.0.11, host: 4c640ae30598, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-06-29 21:39:00,162 | INFO  | SCMAudit | user=hadoop | ip=172.22.0.13 | op=SEND_HEARTBEAT {datanodeUUID=572b7029-abfb-4d84-a537-3845bbccad20, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "ea72719d-0c1b-4ae0-b1b4-06f746aef7c1" uuid128 { mostSigBits: -1553054002162480416 leastSigBits: -5641876774075828287 } } type: RATIS factor: THREE datanode { uuid: "572b7029-abfb-4d84-a537-3845bbccad20" ipAddress: "172.22.0.13" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "572b7029-abfb-4d84-a537-3845bbccad20" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6281237429579632004 leastSigBits: -6541698061577704160 } } datanode { uuid: "b4562603-a319-4320-8669-6b5a2bb28a32" ipAddress: "172.22.0.9" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b4562603-a319-4320-8669-6b5a2bb28a32" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5452128501822307552 leastSigBits: -8761353565048239566 } } datanode { uuid: "520bd49a-4ee1-4e6e-9505-d3fcf658e00e" ipAddress: "172.22.0.11" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "520bd49a-4ee1-4e6e-9505-d3fcf658e00e" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5912052695067348590 leastSigBits: -7708522103756496882 } } cmdId: 1688074738295 priority: 1 priority: 0 priority: 0 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "d774fccb-ebaf-434f-9da2-13166aacf0a7" uuid128 { mostSigBits: -2921432305493916849 leastSigBits: -7088081876527812441 } } type: RATIS factor: ONE datanode { uuid: "572b7029-abfb-4d84-a537-3845bbccad20" ipAddress: "172.22.0.13" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "572b7029-abfb-4d84-a537-3845bbccad20" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6281237429579632004 leastSigBits: -6541698061577704160 } } cmdId: 1688074738296 priority: 1 } term: -1 encodedToken: "" , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "23a15059-7de0-4dec-8658-12a6932b9835" uuid128 { mostSigBits: 2567421607872056812 leastSigBits: -8766236168033691595 } } type: RATIS factor: THREE datanode { uuid: "520bd49a-4ee1-4e6e-9505-d3fcf658e00e" ipAddress: "172.22.0.11" hostName: "xcompat_datanode_3.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "520bd49a-4ee1-4e6e-9505-d3fcf658e00e" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5912052695067348590 leastSigBits: -7708522103756496882 } } datanode { uuid: "b4562603-a319-4320-8669-6b5a2bb28a32" ipAddress: "172.22.0.9" hostName: "xcompat_datanode_2.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "b4562603-a319-4320-8669-6b5a2bb28a32" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -5452128501822307552 leastSigBits: -8761353565048239566 } } datanode { uuid: "572b7029-abfb-4d84-a537-3845bbccad20" ipAddress: "172.22.0.13" hostName: "xcompat_datanode_1.xcompat_default" ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "STANDALONE" value: 9859 } networkName: "572b7029-abfb-4d84-a537-3845bbccad20" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6281237429579632004 leastSigBits: -6541698061577704160 } } cmdId: 1688074738297 priority: 0 priority: 1 priority: 0 } term: -1 encodedToken: "" ]} | ret=SUCCESS |  
