2023-06-29 21:41:51,935 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-29 21:41:51,935 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-29 21:41:51,938 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.9 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-29 21:41:51,938 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-29 21:41:51,942 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-29 21:41:51,942 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.3 | op=GET_VERSION null | ret=SUCCESS |  
2023-06-29 21:41:51,988 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.10 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-06-29 21:41:52,559 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.4 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-06-29 21:41:52,955 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.6 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-06-29 21:41:53,013 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.5 | op=REGISTER {datanodeDetails=5569f9f3-6953-4e70-aaf7-1b773b1f5661{ip: 172.23.0.5, host: 0a959264db04, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-06-29 21:41:53,138 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.6 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-06-29 21:41:53,296 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.9 | op=REGISTER {datanodeDetails=0d3a8303-04f4-4b15-9343-c46934377c95{ip: 172.23.0.9, host: 6d049e7eb0fe, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
2023-06-29 21:41:54,590 | INFO  | SCMAudit | user=hadoop | ip=172.23.0.3 | op=REGISTER {datanodeDetails=0217402b-914d-4687-b2b8-79d59c463fcd{ip: 172.23.0.3, host: 679bbafe669a, ports: [REPLICATION=9886, RATIS=9858, RATIS_ADMIN=9857, RATIS_SERVER=9856, STANDALONE=9859], networkLocation: /default-rack, certSerialId: null, persistedOpState: null, persistedOpStateExpiryEpochSec: 0}} | ret=SUCCESS |  
