2023-09-18 22:00:54,689 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-18 22:00:54,690 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-18 22:00:57,189 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-18 22:00:58,017 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=REGISTER {datanodeDetails=09726e05-cd38-4ce2-b714-21c1e0a7cac0(ozonesecure-ha_datanode3_1.ozonesecure-ha_ozone_net/172.25.0.104)} | ret=SUCCESS |  
2023-09-18 22:00:58,272 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=REGISTER {datanodeDetails=5f12b7ad-db6a-4923-809d-f39c384c4fd9(ozonesecure-ha_datanode2_1.ozonesecure-ha_ozone_net/172.25.0.103)} | ret=SUCCESS |  
2023-09-18 22:00:58,892 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=09726e05-cd38-4ce2-b714-21c1e0a7cac0, command=[]} | ret=SUCCESS |  
2023-09-18 22:01:00,060 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=5f12b7ad-db6a-4923-809d-f39c384c4fd9, command=[]} | ret=SUCCESS |  
2023-09-18 22:01:01,892 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=REGISTER {datanodeDetails=1d6f1dec-b117-4c42-96d1-da8c53aed30f(ozonesecure-ha_datanode1_1.ozonesecure-ha_ozone_net/172.25.0.102)} | ret=SUCCESS |  
2023-09-18 22:01:03,859 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=1d6f1dec-b117-4c42-96d1-da8c53aed30f, command=[]} | ret=SUCCESS |  
2023-09-18 22:01:06,957 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=1d6f1dec-b117-4c42-96d1-da8c53aed30f, command=[]} | ret=SUCCESS |  
2023-09-18 22:01:08,716 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=1d6f1dec-b117-4c42-96d1-da8c53aed30f, command=[]} | ret=SUCCESS |  
2023-09-18 22:01:13,081 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=1d6f1dec-b117-4c42-96d1-da8c53aed30f, command=[]} | ret=SUCCESS |  
2023-09-18 22:01:20,384 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=5f12b7ad-db6a-4923-809d-f39c384c4fd9, command=[]} | ret=SUCCESS |  
2023-09-18 22:01:26,289 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=09726e05-cd38-4ce2-b714-21c1e0a7cac0, command=[]} | ret=SUCCESS |  
2023-09-18 22:01:29,023 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.102 | op=SEND_HEARTBEAT {datanodeUUID=1d6f1dec-b117-4c42-96d1-da8c53aed30f, command=[]} | ret=SUCCESS |  
2023-09-18 22:01:30,076 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=09726e05-cd38-4ce2-b714-21c1e0a7cac0, command=[]} | ret=SUCCESS |  
2023-09-18 22:01:31,558 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.103 | op=SEND_HEARTBEAT {datanodeUUID=5f12b7ad-db6a-4923-809d-f39c384c4fd9, command=[]} | ret=SUCCESS |  
2023-09-18 22:01:32,160 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.25.0.104 | op=SEND_HEARTBEAT {datanodeUUID=09726e05-cd38-4ce2-b714-21c1e0a7cac0, command=[]} | ret=SUCCESS |  
