2023-07-11 09:01:46,910 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-11 09:01:46,911 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-11 09:01:46,911 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-11 09:01:46,911 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-11 09:01:46,911 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.12 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-11 09:01:46,911 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.13 | op=GET_VERSION null | ret=SUCCESS |  
2023-07-11 09:01:47,773 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.8 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-07-11 09:01:49,398 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.10 | op=REGISTER {datanodeDetails=add5d722-5e0e-43ad-b1e6-f5ccd4a80d20(8099f60ae12d/172.19.0.10)} | ret=SUCCESS |  
2023-07-11 09:01:49,465 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.12 | op=REGISTER {datanodeDetails=6116f277-b83c-446b-8ac0-19c1b9e0a184(99e0d881f7ce/172.19.0.12)} | ret=SUCCESS |  
2023-07-11 09:01:49,683 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.13 | op=REGISTER {datanodeDetails=640793cc-94b3-4697-9712-f2fe7b768408(ae0dcedd0f99/172.19.0.13)} | ret=SUCCESS |  
2023-07-11 09:01:49,751 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.9 | op=LIST_PIPELINE null | ret=SUCCESS |  
2023-07-11 09:01:50,481 | INFO  | SCMAudit | user=hadoop | ip=172.19.0.6 | op=IN_SAFE_MODE null | ret=SUCCESS |  
