2023-09-09 17:13:34,426 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-09 17:14:06,514 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-09 17:14:06,600 | INFO  | SCMAudit | user=om/om@EXAMPLE.COM | ip=172.18.0.6 | op=GET_SCM_INFO null | ret=SUCCESS |  
2023-09-09 17:14:10,199 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-09 17:14:10,492 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-09 17:14:10,642 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=GET_VERSION null | ret=SUCCESS |  
2023-09-09 17:14:12,430 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-09 17:14:13,463 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-09 17:14:13,635 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=REGISTER {datanodeDetails=ea82bb0a-76b1-4cae-af90-0c7d693fd7b5(1967f6e46678/172.18.0.11)} | ret=SUCCESS |  
2023-09-09 17:14:13,938 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=REGISTER {datanodeDetails=4cd4aff7-7ad6-4d3b-a75a-b5eddd070e86(4a61225567af/172.18.0.5)} | ret=SUCCESS |  
2023-09-09 17:14:14,513 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-09 17:14:14,598 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.10 | op=REGISTER {datanodeDetails=5abaea78-4cd2-4c8c-a63d-2efa42e34f0d(cd96edb355f9/172.18.0.10)} | ret=SUCCESS |  
2023-09-09 17:14:15,165 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.11 | op=SEND_HEARTBEAT {datanodeUUID=ea82bb0a-76b1-4cae-af90-0c7d693fd7b5, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "522d72ac-4ff0-48cc-ba9f-417ea02881de" uuid128 { mostSigBits: 5921515169463158988 leastSigBits: -4999205049249267234 } } type: RATIS factor: ONE datanode { uuid: "ea82bb0a-76b1-4cae-af90-0c7d693fd7b5" ipAddress: "172.18.0.11" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "ea82bb0a-76b1-4cae-af90-0c7d693fd7b5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1548469668246631250 leastSigBits: -5796118987649591371 } } cmdId: 1694279653666 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
2023-09-09 17:14:15,537 | INFO  | SCMAudit | user=HTTP/scm@EXAMPLE.COM | ip=172.18.0.9 | op=IN_SAFE_MODE null | ret=SUCCESS |  
2023-09-09 17:14:15,678 | INFO  | SCMAudit | user=dn/dn@EXAMPLE.COM | ip=172.18.0.5 | op=SEND_HEARTBEAT {datanodeUUID=4cd4aff7-7ad6-4d3b-a75a-b5eddd070e86, term=2, command=[commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "9ac3223c-44bb-47c9-b1a2-5757f4205c44" uuid128 { mostSigBits: -7294949329163565111 leastSigBits: -5646854947499647932 } } type: RATIS factor: ONE datanode { uuid: "4cd4aff7-7ad6-4d3b-a75a-b5eddd070e86" ipAddress: "172.18.0.5" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "4cd4aff7-7ad6-4d3b-a75a-b5eddd070e86" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5536243319397829947 leastSigBits: -6387593088251523450 } } cmdId: 1694279653667 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 , commandType: createPipelineCommand createPipelineCommandProto { pipelineID { id: "f47aef78-f878-4043-85e1-924068973349" uuid128 { mostSigBits: -830087878452690877 leastSigBits: -8799591391574936759 } } type: RATIS factor: THREE datanode { uuid: "4cd4aff7-7ad6-4d3b-a75a-b5eddd070e86" ipAddress: "172.18.0.5" hostName: "ozonesecure_datanode_3.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "4cd4aff7-7ad6-4d3b-a75a-b5eddd070e86" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 5536243319397829947 leastSigBits: -6387593088251523450 } } datanode { uuid: "5abaea78-4cd2-4c8c-a63d-2efa42e34f0d" ipAddress: "172.18.0.10" hostName: "ozonesecure_datanode_1.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "5abaea78-4cd2-4c8c-a63d-2efa42e34f0d" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: 6537795611487521932 leastSigBits: -6467961837435269363 } } datanode { uuid: "ea82bb0a-76b1-4cae-af90-0c7d693fd7b5" ipAddress: "172.18.0.11" hostName: "ozonesecure_datanode_2.ozonesecure_default" ports { name: "HTTP" value: 9882 } ports { name: "CLIENT_RPC" value: 9864 } ports { name: "REPLICATION" value: 9886 } ports { name: "RATIS" value: 9858 } ports { name: "RATIS_ADMIN" value: 9857 } ports { name: "RATIS_SERVER" value: 9856 } ports { name: "RATIS_DATASTREAM" value: 9855 } ports { name: "STANDALONE" value: 9859 } networkName: "ea82bb0a-76b1-4cae-af90-0c7d693fd7b5" networkLocation: "/default-rack" persistedOpState: IN_SERVICE persistedOpStateExpiry: 0 uuid128 { mostSigBits: -1548469668246631250 leastSigBits: -5796118987649591371 } } cmdId: 1694279653669 priority: 0 priority: 0 priority: 1 } term: 2 encodedToken: "" deadlineMsSinceEpoch: 0 ]} | ret=SUCCESS |  
